F:\car\data\IMG\center_2019_03_24_17_40_41_889.jpg,F:\car\data\IMG\left_2019_03_24_17_40_41_889.jpg,F:\car\data\IMG\right_2019_03_24_17_40_41_889.jpg,0,0.02675551,0,18.71898
F:\car\data\IMG\center_2019_03_24_17_40_42_010.jpg,F:\car\data\IMG\left_2019_03_24_17_40_42_010.jpg,F:\car\data\IMG\right_2019_03_24_17_40_42_010.jpg,0,0.200943,0,18.66159
F:\car\data\IMG\center_2019_03_24_17_40_42_129.jpg,F:\car\data\IMG\left_2019_03_24_17_40_42_129.jpg,F:\car\data\IMG\right_2019_03_24_17_40_42_129.jpg,-0.15,0,0,18.48556
F:\car\data\IMG\center_2019_03_24_17_40_42_239.jpg,F:\car\data\IMG\left_2019_03_24_17_40_42_239.jpg,F:\car\data\IMG\right_2019_03_24_17_40_42_239.jpg,0,0,0,17.77057
F:\car\data\IMG\center_2019_03_24_17_40_42_343.jpg,F:\car\data\IMG\left_2019_03_24_17_40_42_343.jpg,F:\car\data\IMG\right_2019_03_24_17_40_42_343.jpg,-0.25,0,0,18.0701
F:\car\data\IMG\center_2019_03_24_17_40_42_445.jpg,F:\car\data\IMG\left_2019_03_24_17_40_42_445.jpg,F:\car\data\IMG\right_2019_03_24_17_40_42_445.jpg,0,0,0,17.33191
F:\car\data\IMG\center_2019_03_24_17_40_42_542.jpg,F:\car\data\IMG\left_2019_03_24_17_40_42_542.jpg,F:\car\data\IMG\right_2019_03_24_17_40_42_542.jpg,0,0.2903415,0,17.8215
F:\car\data\IMG\center_2019_03_24_17_40_42_650.jpg,F:\car\data\IMG\left_2019_03_24_17_40_42_650.jpg,F:\car\data\IMG\right_2019_03_24_17_40_42_650.jpg,0,0,0,17.77742
F:\car\data\IMG\center_2019_03_24_17_40_42_752.jpg,F:\car\data\IMG\left_2019_03_24_17_40_42_752.jpg,F:\car\data\IMG\right_2019_03_24_17_40_42_752.jpg,0,0.1618713,0,17.19665
F:\car\data\IMG\center_2019_03_24_17_40_42_859.jpg,F:\car\data\IMG\left_2019_03_24_17_40_42_859.jpg,F:\car\data\IMG\right_2019_03_24_17_40_42_859.jpg,0,0.1738812,0,17.77539
F:\car\data\IMG\center_2019_03_24_17_40_42_964.jpg,F:\car\data\IMG\left_2019_03_24_17_40_42_964.jpg,F:\car\data\IMG\right_2019_03_24_17_40_42_964.jpg,0,0,0,17.12267
F:\car\data\IMG\center_2019_03_24_17_40_43_082.jpg,F:\car\data\IMG\left_2019_03_24_17_40_43_082.jpg,F:\car\data\IMG\right_2019_03_24_17_40_43_082.jpg,0,0.3540531,0,17.3383
F:\car\data\IMG\center_2019_03_24_17_40_43_200.jpg,F:\car\data\IMG\left_2019_03_24_17_40_43_200.jpg,F:\car\data\IMG\right_2019_03_24_17_40_43_200.jpg,0,0,0,17.21608
F:\car\data\IMG\center_2019_03_24_17_40_43_327.jpg,F:\car\data\IMG\left_2019_03_24_17_40_43_327.jpg,F:\car\data\IMG\right_2019_03_24_17_40_43_327.jpg,0,0.3808344,0,17.45215
F:\car\data\IMG\center_2019_03_24_17_40_43_395.jpg,F:\car\data\IMG\left_2019_03_24_17_40_43_395.jpg,F:\car\data\IMG\right_2019_03_24_17_40_43_395.jpg,0,0.1800507,0,17.44679
F:\car\data\IMG\center_2019_03_24_17_40_43_511.jpg,F:\car\data\IMG\left_2019_03_24_17_40_43_511.jpg,F:\car\data\IMG\right_2019_03_24_17_40_43_511.jpg,0,0.5282814,0,17.92707
F:\car\data\IMG\center_2019_03_24_17_40_43_588.jpg,F:\car\data\IMG\left_2019_03_24_17_40_43_588.jpg,F:\car\data\IMG\right_2019_03_24_17_40_43_588.jpg,0,0.2975778,0,18.39159
F:\car\data\IMG\center_2019_03_24_17_40_43_704.jpg,F:\car\data\IMG\left_2019_03_24_17_40_43_704.jpg,F:\car\data\IMG\right_2019_03_24_17_40_43_704.jpg,0,0.3156906,0,18.50031
F:\car\data\IMG\center_2019_03_24_17_40_43_825.jpg,F:\car\data\IMG\left_2019_03_24_17_40_43_825.jpg,F:\car\data\IMG\right_2019_03_24_17_40_43_825.jpg,0,0.3156285,0,18.8562
F:\car\data\IMG\center_2019_03_24_17_40_43_940.jpg,F:\car\data\IMG\left_2019_03_24_17_40_43_940.jpg,F:\car\data\IMG\right_2019_03_24_17_40_43_940.jpg,0,0.3065265,0,18.94975
F:\car\data\IMG\center_2019_03_24_17_40_44_052.jpg,F:\car\data\IMG\left_2019_03_24_17_40_44_052.jpg,F:\car\data\IMG\right_2019_03_24_17_40_44_052.jpg,0,0.2880396,0,19.26854
F:\car\data\IMG\center_2019_03_24_17_40_44_123.jpg,F:\car\data\IMG\left_2019_03_24_17_40_44_123.jpg,F:\car\data\IMG\right_2019_03_24_17_40_44_123.jpg,0,0.07702798,0,18.87581
F:\car\data\IMG\center_2019_03_24_17_40_44_197.jpg,F:\car\data\IMG\left_2019_03_24_17_40_44_197.jpg,F:\car\data\IMG\right_2019_03_24_17_40_44_197.jpg,0,0.2996439,0,19.01559
F:\car\data\IMG\center_2019_03_24_17_40_44_276.jpg,F:\car\data\IMG\left_2019_03_24_17_40_44_276.jpg,F:\car\data\IMG\right_2019_03_24_17_40_44_276.jpg,0,0.06266727,0,18.90897
F:\car\data\IMG\center_2019_03_24_17_40_44_355.jpg,F:\car\data\IMG\left_2019_03_24_17_40_44_355.jpg,F:\car\data\IMG\right_2019_03_24_17_40_44_355.jpg,0,0,0,18.73313
F:\car\data\IMG\center_2019_03_24_17_40_44_476.jpg,F:\car\data\IMG\left_2019_03_24_17_40_44_476.jpg,F:\car\data\IMG\right_2019_03_24_17_40_44_476.jpg,0,0.3658233,0,18.93527
F:\car\data\IMG\center_2019_03_24_17_40_44_652.jpg,F:\car\data\IMG\left_2019_03_24_17_40_44_652.jpg,F:\car\data\IMG\right_2019_03_24_17_40_44_652.jpg,0,0,0,18.9667
F:\car\data\IMG\center_2019_03_24_17_40_44_716.jpg,F:\car\data\IMG\left_2019_03_24_17_40_44_716.jpg,F:\car\data\IMG\right_2019_03_24_17_40_44_716.jpg,-0.2,0,0,18.80975
F:\car\data\IMG\center_2019_03_24_17_40_44_822.jpg,F:\car\data\IMG\left_2019_03_24_17_40_44_822.jpg,F:\car\data\IMG\right_2019_03_24_17_40_44_822.jpg,0,0,0,18.53868
F:\car\data\IMG\center_2019_03_24_17_40_44_931.jpg,F:\car\data\IMG\left_2019_03_24_17_40_44_931.jpg,F:\car\data\IMG\right_2019_03_24_17_40_44_931.jpg,0,0,0,18.41558
F:\car\data\IMG\center_2019_03_24_17_40_45_030.jpg,F:\car\data\IMG\left_2019_03_24_17_40_45_030.jpg,F:\car\data\IMG\right_2019_03_24_17_40_45_030.jpg,0,0,0,18.1382
F:\car\data\IMG\center_2019_03_24_17_40_45_139.jpg,F:\car\data\IMG\left_2019_03_24_17_40_45_139.jpg,F:\car\data\IMG\right_2019_03_24_17_40_45_139.jpg,0,0,0,18.07963
F:\car\data\IMG\center_2019_03_24_17_40_45_259.jpg,F:\car\data\IMG\left_2019_03_24_17_40_45_259.jpg,F:\car\data\IMG\right_2019_03_24_17_40_45_259.jpg,0,0,0,17.98862
F:\car\data\IMG\center_2019_03_24_17_40_45_371.jpg,F:\car\data\IMG\left_2019_03_24_17_40_45_371.jpg,F:\car\data\IMG\right_2019_03_24_17_40_45_371.jpg,0,0,0,17.76842
F:\car\data\IMG\center_2019_03_24_17_40_45_494.jpg,F:\car\data\IMG\left_2019_03_24_17_40_45_494.jpg,F:\car\data\IMG\right_2019_03_24_17_40_45_494.jpg,0,0,0,17.54702
F:\car\data\IMG\center_2019_03_24_17_40_45_567.jpg,F:\car\data\IMG\left_2019_03_24_17_40_45_567.jpg,F:\car\data\IMG\right_2019_03_24_17_40_45_567.jpg,0,0,0,17.33499
F:\car\data\IMG\center_2019_03_24_17_40_45_636.jpg,F:\car\data\IMG\left_2019_03_24_17_40_45_636.jpg,F:\car\data\IMG\right_2019_03_24_17_40_45_636.jpg,0,0,0,17.19773
F:\car\data\IMG\center_2019_03_24_17_40_45_765.jpg,F:\car\data\IMG\left_2019_03_24_17_40_45_765.jpg,F:\car\data\IMG\right_2019_03_24_17_40_45_765.jpg,-0.15,0,0,16.99179
F:\car\data\IMG\center_2019_03_24_17_40_45_832.jpg,F:\car\data\IMG\left_2019_03_24_17_40_45_832.jpg,F:\car\data\IMG\right_2019_03_24_17_40_45_832.jpg,-0.35,0,0,16.83243
F:\car\data\IMG\center_2019_03_24_17_40_45_966.jpg,F:\car\data\IMG\left_2019_03_24_17_40_45_966.jpg,F:\car\data\IMG\right_2019_03_24_17_40_45_966.jpg,0,0,0,16.62072
F:\car\data\IMG\center_2019_03_24_17_40_46_083.jpg,F:\car\data\IMG\left_2019_03_24_17_40_46_083.jpg,F:\car\data\IMG\right_2019_03_24_17_40_46_083.jpg,0,0,0,16.40624
F:\car\data\IMG\center_2019_03_24_17_40_46_209.jpg,F:\car\data\IMG\left_2019_03_24_17_40_46_209.jpg,F:\car\data\IMG\right_2019_03_24_17_40_46_209.jpg,0,0,0,16.17055
F:\car\data\IMG\center_2019_03_24_17_40_46_294.jpg,F:\car\data\IMG\left_2019_03_24_17_40_46_294.jpg,F:\car\data\IMG\right_2019_03_24_17_40_46_294.jpg,0,0,0,16.03921
F:\car\data\IMG\center_2019_03_24_17_40_46_371.jpg,F:\car\data\IMG\left_2019_03_24_17_40_46_371.jpg,F:\car\data\IMG\right_2019_03_24_17_40_46_371.jpg,0,0,0,15.90843
F:\car\data\IMG\center_2019_03_24_17_40_46_446.jpg,F:\car\data\IMG\left_2019_03_24_17_40_46_446.jpg,F:\car\data\IMG\right_2019_03_24_17_40_46_446.jpg,0,0,0,15.81017
F:\car\data\IMG\center_2019_03_24_17_40_46_514.jpg,F:\car\data\IMG\left_2019_03_24_17_40_46_514.jpg,F:\car\data\IMG\right_2019_03_24_17_40_46_514.jpg,-0.2,0,0,15.6674
F:\car\data\IMG\center_2019_03_24_17_40_46_626.jpg,F:\car\data\IMG\left_2019_03_24_17_40_46_626.jpg,F:\car\data\IMG\right_2019_03_24_17_40_46_626.jpg,0,0,0,15.52217
F:\car\data\IMG\center_2019_03_24_17_40_46_748.jpg,F:\car\data\IMG\left_2019_03_24_17_40_46_748.jpg,F:\car\data\IMG\right_2019_03_24_17_40_46_748.jpg,0,0,0,15.32496
F:\car\data\IMG\center_2019_03_24_17_40_46_856.jpg,F:\car\data\IMG\left_2019_03_24_17_40_46_856.jpg,F:\car\data\IMG\right_2019_03_24_17_40_46_856.jpg,0,0.3429891,0,15.46205
F:\car\data\IMG\center_2019_03_24_17_40_46_941.jpg,F:\car\data\IMG\left_2019_03_24_17_40_46_941.jpg,F:\car\data\IMG\right_2019_03_24_17_40_46_941.jpg,0,0.0698355,0,15.50034
F:\car\data\IMG\center_2019_03_24_17_40_47_054.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_054.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_054.jpg,0,0,0,15.35206
F:\car\data\IMG\center_2019_03_24_17_40_47_128.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_128.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_128.jpg,0,0.2004171,0,15.40069
F:\car\data\IMG\center_2019_03_24_17_40_47_196.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_196.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_196.jpg,0,0.4083768,0,15.70302
F:\car\data\IMG\center_2019_03_24_17_40_47_253.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_253.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_253.jpg,0,0.1960248,0,15.70022
F:\car\data\IMG\center_2019_03_24_17_40_47_386.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_386.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_386.jpg,0,0.1756488,0,15.59873
F:\car\data\IMG\center_2019_03_24_17_40_47_445.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_445.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_445.jpg,0,0.3797007,0,15.81448
F:\car\data\IMG\center_2019_03_24_17_40_47_579.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_579.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_579.jpg,0,0.4006433,0,16.02522
F:\car\data\IMG\center_2019_03_24_17_40_47_658.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_658.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_658.jpg,0,0.6152442,0,16.47899
F:\car\data\IMG\center_2019_03_24_17_40_47_692.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_692.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_692.jpg,0,0.3765332,0,16.71003
F:\car\data\IMG\center_2019_03_24_17_40_47_842.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_842.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_842.jpg,0,0.376172,0,16.99965
F:\car\data\IMG\center_2019_03_24_17_40_47_988.jpg,F:\car\data\IMG\left_2019_03_24_17_40_47_988.jpg,F:\car\data\IMG\right_2019_03_24_17_40_47_988.jpg,0,0,0,16.89718
F:\car\data\IMG\center_2019_03_24_17_40_48_029.jpg,F:\car\data\IMG\left_2019_03_24_17_40_48_029.jpg,F:\car\data\IMG\right_2019_03_24_17_40_48_029.jpg,0,0.2268927,0,16.96024
F:\car\data\IMG\center_2019_03_24_17_40_48_104.jpg,F:\car\data\IMG\left_2019_03_24_17_40_48_104.jpg,F:\car\data\IMG\right_2019_03_24_17_40_48_104.jpg,0,0,0,16.87864
F:\car\data\IMG\center_2019_03_24_17_40_48_220.jpg,F:\car\data\IMG\left_2019_03_24_17_40_48_220.jpg,F:\car\data\IMG\right_2019_03_24_17_40_48_220.jpg,0,0.1567251,0,16.7141
F:\car\data\IMG\center_2019_03_24_17_40_48_337.jpg,F:\car\data\IMG\left_2019_03_24_17_40_48_337.jpg,F:\car\data\IMG\right_2019_03_24_17_40_48_337.jpg,0,0.1882995,0,16.90383
F:\car\data\IMG\center_2019_03_24_17_40_48_439.jpg,F:\car\data\IMG\left_2019_03_24_17_40_48_439.jpg,F:\car\data\IMG\right_2019_03_24_17_40_48_439.jpg,0,0.2306868,0,16.94491
F:\car\data\IMG\center_2019_03_24_17_40_48_543.jpg,F:\car\data\IMG\left_2019_03_24_17_40_48_543.jpg,F:\car\data\IMG\right_2019_03_24_17_40_48_543.jpg,0,0.2498694,0,17.16372
F:\car\data\IMG\center_2019_03_24_17_40_48_644.jpg,F:\car\data\IMG\left_2019_03_24_17_40_48_644.jpg,F:\car\data\IMG\right_2019_03_24_17_40_48_644.jpg,0,0,0,17.10237
F:\car\data\IMG\center_2019_03_24_17_40_48_755.jpg,F:\car\data\IMG\left_2019_03_24_17_40_48_755.jpg,F:\car\data\IMG\right_2019_03_24_17_40_48_755.jpg,-0.3,0,0,16.85826
F:\car\data\IMG\center_2019_03_24_17_40_48_872.jpg,F:\car\data\IMG\left_2019_03_24_17_40_48_872.jpg,F:\car\data\IMG\right_2019_03_24_17_40_48_872.jpg,0,0,0,16.64558
F:\car\data\IMG\center_2019_03_24_17_40_48_985.jpg,F:\car\data\IMG\left_2019_03_24_17_40_48_985.jpg,F:\car\data\IMG\right_2019_03_24_17_40_48_985.jpg,-0.25,0,0,16.44942
F:\car\data\IMG\center_2019_03_24_17_40_49_105.jpg,F:\car\data\IMG\left_2019_03_24_17_40_49_105.jpg,F:\car\data\IMG\right_2019_03_24_17_40_49_105.jpg,-0.1,0,0,16.24182
F:\car\data\IMG\center_2019_03_24_17_40_49_193.jpg,F:\car\data\IMG\left_2019_03_24_17_40_49_193.jpg,F:\car\data\IMG\right_2019_03_24_17_40_49_193.jpg,-0.3,0.2031435,0,16.28376
F:\car\data\IMG\center_2019_03_24_17_40_49_288.jpg,F:\car\data\IMG\left_2019_03_24_17_40_49_288.jpg,F:\car\data\IMG\right_2019_03_24_17_40_49_288.jpg,0,0,0,16.13073
F:\car\data\IMG\center_2019_03_24_17_40_49_406.jpg,F:\car\data\IMG\left_2019_03_24_17_40_49_406.jpg,F:\car\data\IMG\right_2019_03_24_17_40_49_406.jpg,-0.3,0.3587394,0,16.1906
F:\car\data\IMG\center_2019_03_24_17_40_49_520.jpg,F:\car\data\IMG\left_2019_03_24_17_40_49_520.jpg,F:\car\data\IMG\right_2019_03_24_17_40_49_520.jpg,0,0.0188667,0,16.20136
F:\car\data\IMG\center_2019_03_24_17_40_49_638.jpg,F:\car\data\IMG\left_2019_03_24_17_40_49_638.jpg,F:\car\data\IMG\right_2019_03_24_17_40_49_638.jpg,-0.3,0.3716331,0,16.35943
F:\car\data\IMG\center_2019_03_24_17_40_49_766.jpg,F:\car\data\IMG\left_2019_03_24_17_40_49_766.jpg,F:\car\data\IMG\right_2019_03_24_17_40_49_766.jpg,-0.15,0,0,16.32235
F:\car\data\IMG\center_2019_03_24_17_40_49_880.jpg,F:\car\data\IMG\left_2019_03_24_17_40_49_880.jpg,F:\car\data\IMG\right_2019_03_24_17_40_49_880.jpg,-0.45,0.342177,0,16.37079
F:\car\data\IMG\center_2019_03_24_17_40_49_956.jpg,F:\car\data\IMG\left_2019_03_24_17_40_49_956.jpg,F:\car\data\IMG\right_2019_03_24_17_40_49_956.jpg,-0.6500001,0.1178919,0,16.2851
F:\car\data\IMG\center_2019_03_24_17_40_50_077.jpg,F:\car\data\IMG\left_2019_03_24_17_40_50_077.jpg,F:\car\data\IMG\right_2019_03_24_17_40_50_077.jpg,0,0.1984554,0,16.08247
F:\car\data\IMG\center_2019_03_24_17_40_50_236.jpg,F:\car\data\IMG\left_2019_03_24_17_40_50_236.jpg,F:\car\data\IMG\right_2019_03_24_17_40_50_236.jpg,-0.2,0,0,15.78986
F:\car\data\IMG\center_2019_03_24_17_40_50_347.jpg,F:\car\data\IMG\left_2019_03_24_17_40_50_347.jpg,F:\car\data\IMG\right_2019_03_24_17_40_50_347.jpg,0,0,0,15.62965
F:\car\data\IMG\center_2019_03_24_17_40_50_455.jpg,F:\car\data\IMG\left_2019_03_24_17_40_50_455.jpg,F:\car\data\IMG\right_2019_03_24_17_40_50_455.jpg,0,0,0,15.43052
F:\car\data\IMG\center_2019_03_24_17_40_50_565.jpg,F:\car\data\IMG\left_2019_03_24_17_40_50_565.jpg,F:\car\data\IMG\right_2019_03_24_17_40_50_565.jpg,0,0,0,15.27156
F:\car\data\IMG\center_2019_03_24_17_40_50_671.jpg,F:\car\data\IMG\left_2019_03_24_17_40_50_671.jpg,F:\car\data\IMG\right_2019_03_24_17_40_50_671.jpg,0,0.3190743,0,15.41285
F:\car\data\IMG\center_2019_03_24_17_40_50_762.jpg,F:\car\data\IMG\left_2019_03_24_17_40_50_762.jpg,F:\car\data\IMG\right_2019_03_24_17_40_50_762.jpg,0,0.03740908,0,15.40915
F:\car\data\IMG\center_2019_03_24_17_40_50_860.jpg,F:\car\data\IMG\left_2019_03_24_17_40_50_860.jpg,F:\car\data\IMG\right_2019_03_24_17_40_50_860.jpg,0,0.1421055,0,15.28842
F:\car\data\IMG\center_2019_03_24_17_40_50_949.jpg,F:\car\data\IMG\left_2019_03_24_17_40_50_949.jpg,F:\car\data\IMG\right_2019_03_24_17_40_50_949.jpg,0,0.1606428,0,15.39025
F:\car\data\IMG\center_2019_03_24_17_40_51_042.jpg,F:\car\data\IMG\left_2019_03_24_17_40_51_042.jpg,F:\car\data\IMG\right_2019_03_24_17_40_51_042.jpg,0,0,0,15.32635
F:\car\data\IMG\center_2019_03_24_17_40_51_153.jpg,F:\car\data\IMG\left_2019_03_24_17_40_51_153.jpg,F:\car\data\IMG\right_2019_03_24_17_40_51_153.jpg,-0.15,0,0,15.14087
F:\car\data\IMG\center_2019_03_24_17_40_51_270.jpg,F:\car\data\IMG\left_2019_03_24_17_40_51_270.jpg,F:\car\data\IMG\right_2019_03_24_17_40_51_270.jpg,0,0,0,14.96416
F:\car\data\IMG\center_2019_03_24_17_40_51_373.jpg,F:\car\data\IMG\left_2019_03_24_17_40_51_373.jpg,F:\car\data\IMG\right_2019_03_24_17_40_51_373.jpg,0,0.1626465,0,14.84226
F:\car\data\IMG\center_2019_03_24_17_40_51_490.jpg,F:\car\data\IMG\left_2019_03_24_17_40_51_490.jpg,F:\car\data\IMG\right_2019_03_24_17_40_51_490.jpg,0,0.1613745,0,15.02995
F:\car\data\IMG\center_2019_03_24_17_40_51_601.jpg,F:\car\data\IMG\left_2019_03_24_17_40_51_601.jpg,F:\car\data\IMG\right_2019_03_24_17_40_51_601.jpg,0,0,0,14.94376
F:\car\data\IMG\center_2019_03_24_17_40_51_720.jpg,F:\car\data\IMG\left_2019_03_24_17_40_51_720.jpg,F:\car\data\IMG\right_2019_03_24_17_40_51_720.jpg,0,0.3388323,0,15.13636
F:\car\data\IMG\center_2019_03_24_17_40_51_834.jpg,F:\car\data\IMG\left_2019_03_24_17_40_51_834.jpg,F:\car\data\IMG\right_2019_03_24_17_40_51_834.jpg,-0.1,0,0,15.08644
F:\car\data\IMG\center_2019_03_24_17_40_51_936.jpg,F:\car\data\IMG\left_2019_03_24_17_40_51_936.jpg,F:\car\data\IMG\right_2019_03_24_17_40_51_936.jpg,0,0.1582677,0,14.96718
F:\car\data\IMG\center_2019_03_24_17_40_52_052.jpg,F:\car\data\IMG\left_2019_03_24_17_40_52_052.jpg,F:\car\data\IMG\right_2019_03_24_17_40_52_052.jpg,-0.15,0,0,14.79547
F:\car\data\IMG\center_2019_03_24_17_40_52_164.jpg,F:\car\data\IMG\left_2019_03_24_17_40_52_164.jpg,F:\car\data\IMG\right_2019_03_24_17_40_52_164.jpg,0,0,0,14.60386
F:\car\data\IMG\center_2019_03_24_17_40_52_272.jpg,F:\car\data\IMG\left_2019_03_24_17_40_52_272.jpg,F:\car\data\IMG\right_2019_03_24_17_40_52_272.jpg,-0.15,0,0,14.42064
F:\car\data\IMG\center_2019_03_24_17_40_52_384.jpg,F:\car\data\IMG\left_2019_03_24_17_40_52_384.jpg,F:\car\data\IMG\right_2019_03_24_17_40_52_384.jpg,0,0,0,14.25503
F:\car\data\IMG\center_2019_03_24_17_40_52_494.jpg,F:\car\data\IMG\left_2019_03_24_17_40_52_494.jpg,F:\car\data\IMG\right_2019_03_24_17_40_52_494.jpg,-0.15,0,0,14.08628
F:\car\data\IMG\center_2019_03_24_17_40_52_600.jpg,F:\car\data\IMG\left_2019_03_24_17_40_52_600.jpg,F:\car\data\IMG\right_2019_03_24_17_40_52_600.jpg,0,0,0,13.92638
F:\car\data\IMG\center_2019_03_24_17_40_52_715.jpg,F:\car\data\IMG\left_2019_03_24_17_40_52_715.jpg,F:\car\data\IMG\right_2019_03_24_17_40_52_715.jpg,-0.15,0,0,13.74895
F:\car\data\IMG\center_2019_03_24_17_40_52_823.jpg,F:\car\data\IMG\left_2019_03_24_17_40_52_823.jpg,F:\car\data\IMG\right_2019_03_24_17_40_52_823.jpg,-0.4,0,0,13.57065
F:\car\data\IMG\center_2019_03_24_17_40_52_938.jpg,F:\car\data\IMG\left_2019_03_24_17_40_52_938.jpg,F:\car\data\IMG\right_2019_03_24_17_40_52_938.jpg,-0.7,0,0,13.27099
F:\car\data\IMG\center_2019_03_24_17_40_53_052.jpg,F:\car\data\IMG\left_2019_03_24_17_40_53_052.jpg,F:\car\data\IMG\right_2019_03_24_17_40_53_052.jpg,0,0,0,13.07007
F:\car\data\IMG\center_2019_03_24_17_40_53_164.jpg,F:\car\data\IMG\left_2019_03_24_17_40_53_164.jpg,F:\car\data\IMG\right_2019_03_24_17_40_53_164.jpg,-0.3,0,0,12.8405
F:\car\data\IMG\center_2019_03_24_17_40_53_276.jpg,F:\car\data\IMG\left_2019_03_24_17_40_53_276.jpg,F:\car\data\IMG\right_2019_03_24_17_40_53_276.jpg,-0.6000001,0,0,12.60084
F:\car\data\IMG\center_2019_03_24_17_40_53_386.jpg,F:\car\data\IMG\left_2019_03_24_17_40_53_386.jpg,F:\car\data\IMG\right_2019_03_24_17_40_53_386.jpg,-0.8500001,0,0,12.31938
F:\car\data\IMG\center_2019_03_24_17_40_53_506.jpg,F:\car\data\IMG\left_2019_03_24_17_40_53_506.jpg,F:\car\data\IMG\right_2019_03_24_17_40_53_506.jpg,0,0,0,11.9884
F:\car\data\IMG\center_2019_03_24_17_40_53_629.jpg,F:\car\data\IMG\left_2019_03_24_17_40_53_629.jpg,F:\car\data\IMG\right_2019_03_24_17_40_53_629.jpg,-0.3,0,0,11.85575
F:\car\data\IMG\center_2019_03_24_17_40_53_752.jpg,F:\car\data\IMG\left_2019_03_24_17_40_53_752.jpg,F:\car\data\IMG\right_2019_03_24_17_40_53_752.jpg,0,0.1777245,0,11.67981
F:\car\data\IMG\center_2019_03_24_17_40_53_870.jpg,F:\car\data\IMG\left_2019_03_24_17_40_53_870.jpg,F:\car\data\IMG\right_2019_03_24_17_40_53_870.jpg,0,0.5404671,0,12.24875
F:\car\data\IMG\center_2019_03_24_17_40_53_988.jpg,F:\car\data\IMG\left_2019_03_24_17_40_53_988.jpg,F:\car\data\IMG\right_2019_03_24_17_40_53_988.jpg,0,0.1836396,0,12.57688
F:\car\data\IMG\center_2019_03_24_17_40_54_092.jpg,F:\car\data\IMG\left_2019_03_24_17_40_54_092.jpg,F:\car\data\IMG\right_2019_03_24_17_40_54_092.jpg,0,0.5103531,0,13.05227
F:\car\data\IMG\center_2019_03_24_17_40_54_192.jpg,F:\car\data\IMG\left_2019_03_24_17_40_54_192.jpg,F:\car\data\IMG\right_2019_03_24_17_40_54_192.jpg,-0.15,0.2153694,0,13.20168
F:\car\data\IMG\center_2019_03_24_17_40_54_291.jpg,F:\car\data\IMG\left_2019_03_24_17_40_54_291.jpg,F:\car\data\IMG\right_2019_03_24_17_40_54_291.jpg,-0.4,0.2270652,0,13.11576
F:\car\data\IMG\center_2019_03_24_17_40_54_398.jpg,F:\car\data\IMG\left_2019_03_24_17_40_54_398.jpg,F:\car\data\IMG\right_2019_03_24_17_40_54_398.jpg,-0.6500001,0.2125244,0,13.37425
F:\car\data\IMG\center_2019_03_24_17_40_54_507.jpg,F:\car\data\IMG\left_2019_03_24_17_40_54_507.jpg,F:\car\data\IMG\right_2019_03_24_17_40_54_507.jpg,0,0.2158826,0,13.07657
F:\car\data\IMG\center_2019_03_24_17_40_54_617.jpg,F:\car\data\IMG\left_2019_03_24_17_40_54_617.jpg,F:\car\data\IMG\right_2019_03_24_17_40_54_617.jpg,-0.3,0.2126448,0,13.275
F:\car\data\IMG\center_2019_03_24_17_40_54_727.jpg,F:\car\data\IMG\left_2019_03_24_17_40_54_727.jpg,F:\car\data\IMG\right_2019_03_24_17_40_54_727.jpg,0,0.2165781,0,13.61847
F:\car\data\IMG\center_2019_03_24_17_40_54_842.jpg,F:\car\data\IMG\left_2019_03_24_17_40_54_842.jpg,F:\car\data\IMG\right_2019_03_24_17_40_54_842.jpg,-0.3,0.5611116,0,14.09679
F:\car\data\IMG\center_2019_03_24_17_40_54_958.jpg,F:\car\data\IMG\left_2019_03_24_17_40_54_958.jpg,F:\car\data\IMG\right_2019_03_24_17_40_54_958.jpg,0,0.2107677,0,14.4037
F:\car\data\IMG\center_2019_03_24_17_40_55_046.jpg,F:\car\data\IMG\left_2019_03_24_17_40_55_046.jpg,F:\car\data\IMG\right_2019_03_24_17_40_55_046.jpg,-0.25,0.216066,0,14.29965
F:\car\data\IMG\center_2019_03_24_17_40_55_178.jpg,F:\car\data\IMG\left_2019_03_24_17_40_55_178.jpg,F:\car\data\IMG\right_2019_03_24_17_40_55_178.jpg,0,0,0,14.20536
